12345

7.125 , 6664 , 4850
6.25 , 6664 , 4875
7.625 , 6664 , 3141
8.875 , 6664 , 4863
2.5 , 6664 , 1577
10.75 , 6664 , 2060
5 , 6664 , 5400
284.75 , 6665 , 6665
9.75 , 6665 , 3979
12.875 , 6665 , 3009
13.875 , 6665 , 3956
13.375 , 6665 , 3060
13.875 , 6665 , 4177
7.125 , 6665 , 686
6.875 , 6665 , 2065
8.875 , 6665 , 2921
14.625 , 6665 , 158
13.375 , 6665 , 1233
10.125 , 6665 , 1090
178.5 , 6666 , 6666
12.5 , 6666 , 5567
108.25 , 6667 , 6667
5.25 , 6667 , 4429
3 , 6667 , 5773
166.75 , 6668 , 6668
0.875 , 6668 , 2576
14.25 , 6668 , 523
6.5 , 6668 , 2433
12.75 , 6668 , 59
215.25 , 6669 , 6669
8.75 , 6669 , 1547
12.25 , 6669 , 3199
2.375 , 6669 , 833
15.125 , 6669 , 1916
0.75 , 6669 , 2646
5.625 , 6669 , 1209
10.75 , 6669 , 6536
11.625 , 6669 , 4206
12.375 , 6669 , 1423
11.875 , 6669 , 1841
242.5 , 6670 , 6670
0.75 , 6670 , 3776
15.5 , 6670 , 342
15.125 , 6670 , 6409
11.125 , 6670 , 236
12.25 , 6670 , 699
7.625 , 6670 , 331
12.25 , 6670 , 1121
6.625 , 6670 , 4483
1.125 , 6670 , 2249
10.75 , 6670 , 3018
12 , 6670 , 1054
3.625 , 6670 , 1083
12.375 , 6670 , 3149
6.25 , 6670 , 3736
226.75 , 6671 , 6671
5.125 , 6671 , 3366
9.25 , 6671 , 6488
3.375 , 6671 , 5849
8.125 , 6671 , 6267
6.25 , 6671 , 2978
13.75 , 6671 , 4986
15.25 , 6671 , 4855
15.125 , 6671 , 6467
4.625 , 6671 , 155
155.375 , 6672 , 6672
0.375 , 6672 , 663
14.5 , 6672 , 2411
15 , 6672 , 2651
12.875 , 6672 , 5411
138.875 , 6673 , 6673
14.625 , 6673 , 2693
11 , 6673 , 3909
146 , 6674 , 6674
11.125 , 6674 , 1717
235.25 , 6675 , 6675
3.625 , 6675 , 5565
2.625 , 6675 , 1458
8.125 , 6675 , 4452
6.625 , 6675 , 2585
3.375 , 6675 , 5150
11.875 , 6675 , 3614
14.125 , 6675 , 2834
5.25 , 6675 , 20
8.5 , 6675 , 445
14.125 , 6675 , 5343
6.625 , 6675 , 5336
11 , 6675 , 5539
0.625 , 6675 , 1666
151.125 , 6676 , 6676
186.875 , 6677 , 6677
7.375 , 6677 , 6661
13.375 , 6677 , 6490
11.125 , 6677 , 2110
11.875 , 6677 , 6654
4.125 , 6677 , 2784
12.25 , 6677 , 5657
11 , 6677 , 5485
138.5 , 6678 , 6678
7.25 , 6678 , 2052
6.75 , 6678 , 5176
164.25 , 6679 , 6679
2.625 , 6679 , 6195
2.375 , 6679 , 4032
4.875 , 6679 , 3892
5.875 , 6679 , 5178
3.5 , 6679 , 5620
2.25 , 6679 , 2311
0.5 , 6679 , 528
9.375 , 6679 , 5687
1.125 , 6679 , 6057
1.125 , 6679 , 4536
15 , 6679 , 5537
14.25 , 6679 , 3656
191.25 , 6680 , 6680
12 , 6680 , 279
14.625 , 6680 , 13
211.625 , 6681 , 6681
1.5 , 6681 , 4286
6.375 , 6681 , 4528
4 , 6681 , 520
0.25 , 6681 , 4736
10.25 , 6681 , 4597
4.875 , 6681 , 6219
4.25 , 6681 , 4903
4.125 , 6681 , 2190
11.875 , 6681 , 3678
11.125 , 6681 , 5465
0.5 , 6681 , 1165
14.5 , 6681 , 3703
4.875 , 6681 , 793
221.375 , 6682 , 6682
1.875 , 6682 , 72
12.5 , 6682 , 3772
4.25 , 6682 , 4910
0.5 , 6682 , 5927
2.875 , 6682 , 4884
9.875 , 6682 , 5225
12 , 6682 , 3257
15.375 , 6682 , 5329
11.625 , 6682 , 2450
238.875 , 6683 , 6683
8.875 , 6683 , 505
13.625 , 6683 , 5335
9.375 , 6683 , 3147
12.375 , 6683 , 3764
13.125 , 6683 , 3354
10.75 , 6683 , 4266
7.875 , 6683 , 3597
7.125 , 6683 , 2733
7.25 , 6683 , 1804
13.25 , 6683 , 2004
5.375 , 6683 , 4517
1.125 , 6683 , 2423
132.875 , 6684 , 6684
8.75 , 6684 , 4730
161.125 , 6685 , 6685
0.75 , 6685 , 4611
8.125 , 6685 , 5996
3.5 , 6685 , 5506
8.375 , 6685 , 3140
7.625 , 6685 , 343
12.125 , 6685 , 683
10.25 , 6685 , 2378
165 , 6686 , 6686
5.875 , 6686 , 4959
0.25 , 6686 , 3164
7.125 , 6686 , 3729
3.25 , 6686 , 5065
2.875 , 6686 , 1517
6.625 , 6686 , 2919
14.125 , 6686 , 5266
244.25 , 6687 , 6687
6.625 , 6687 , 3655
7.375 , 6687 , 4074
0.75 , 6687 , 3943
12.875 , 6687 , 3702
6.625 , 6687 , 6355
14.25 , 6687 , 5118
7.25 , 6687 , 2018
5 , 6687 , 2518
4.625 , 6687 , 768
15.25 , 6687 , 492
11.625 , 6687 , 3920
192.75 , 6688 , 6688
15.25 , 6688 , 4353
11.5 , 6688 , 851
7.625 , 6688 , 5307
8 , 6688 , 4253
1.875 , 6688 , 2720
10.25 , 6688 , 4827
12.125 , 6688 , 1992
215.375 , 6689 , 6689
5.625 , 6689 , 2186
9.625 , 6689 , 2192
12 , 6689 , 5000
11.875 , 6689 , 4211
12.125 , 6689 , 6074
2.5 , 6689 , 4129
6.625 , 6689 , 3168
8.5 , 6689 , 5551
5.125 , 6689 , 3963
4 , 6689 , 5680
9.375 , 6689 , 2225
159.875 , 6690 , 6690
13.25 , 6690 , 3107
8 , 6690 , 2203
197.5 , 6691 , 6691
14.5 , 6691 , 4995
8.25 , 6691 , 728
6.25 , 6691 , 6101
4.125 , 6691 , 3054
14.125 , 6691 , 18
9.375 , 6691 , 1097
7.875 , 6691 , 3374
6.375 , 6691 , 4504
4.75 , 6691 , 259
7.125 , 6691 , 3205
10.375 , 6691 , 3328
1.25 , 6691 , 4571
236.125 , 6692 , 6692
6.125 , 6692 , 2381
5.25 , 6692 , 721
8.75 , 6692 , 2510
0.5 , 6692 , 3330
6.125 , 6692 , 6417
12.625 , 6692 , 4217
4.75 , 6692 , 897
12.25 , 6692 , 3312
9.75 , 6692 , 5351
6.5 , 6692 , 5761
257.25 , 6693 , 6693
2.25 , 6693 , 411
5.625 , 6693 , 2580
8.875 , 6693 , 6423
2.125 , 6693 , 2713
13.125 , 6693 , 3523
12.75 , 6693 , 3739
6.625 , 6693 , 5118
12.375 , 6693 , 977
215.875 , 6694 , 6694
11.625 , 6694 , 3619
7.625 , 6694 , 2669
15.25 , 6694 , 5170
0.375 , 6694 , 355
1 , 6694 , 482
5.25 , 6694 , 2913
0.5 , 6694 , 2397
10.25 , 6694 , 4966
6.5 , 6694 , 1180
9 , 6694 , 1884
10.625 , 6694 , 3626
210.125 , 6695 , 6695
1 , 6695 , 185
1.625 , 6695 , 6520
5.5 , 6695 , 2900
13.75 , 6695 , 3498
10 , 6695 , 5450
8.375 , 6695 , 4359
8.875 , 6695 , 4955
7.125 , 6695 , 2175
13.25 , 6695 , 6588
9.25 , 6695 , 3552
4.75 , 6695 , 3544
7.625 , 6695 , 589
254.25 , 6696 , 6696
13.75 , 6696 , 1730
0.875 , 6696 , 1248
13.125 , 6696 , 835
13.875 , 6696 , 1792
13 , 6696 , 2667
0.5 , 6696 , 709
10.375 , 6696 , 2449
14.5 , 6696 , 244
12.375 , 6696 , 6243
3.375 , 6696 , 4295
4.125 , 6696 , 2630
12.75 , 6696 , 2854
1.125 , 6696 , 1809
180.875 , 6697 , 6697
11.25 , 6697 , 4009
7.375 , 6697 , 1336
3.125 , 6697 , 6371
5.125 , 6697 , 3085
9.25 , 6697 , 1854
8 , 6697 , 5123
9.375 , 6697 , 2401
12 , 6697 , 1105
4.375 , 6697 , 4398
197 , 6698 , 6698
13.375 , 6698 , 3971
13.5 , 6698 , 1463
2.125 , 6698 , 3430
5.25 , 6698 , 6363
11.25 , 6698 , 1244
139 , 6699 , 6699
14.875 , 6699 , 1413
180.875 , 6700 , 6700
1 , 6700 , 2692
8.125 , 6700 , 5696
13.375 , 6700 , 5884
13.375 , 6700 , 4368
8.125 , 6700 , 5123
8.25 , 6700 , 4601
216.625 , 6701 , 6701
11.875 , 6701 , 428
2 , 6701 , 5042
4 , 6701 , 5751
3.75 , 6701 , 1296
9.125 , 6701 , 6097
12.5 , 6701 , 1149
6.125 , 6701 , 225
8.375 , 6701 , 4225
1.625 , 6701 , 2003
7.75 , 6701 , 6555
1.125 , 6701 , 5339
185 , 6702 , 6702
11.5 , 6702 , 217
2 , 6702 , 4251
1.875 , 6702 , 210
2.125 , 6702 , 3206
3.625 , 6702 , 4322
7.75 , 6702 , 1746
12.5 , 6702 , 4666
2.875 , 6702 , 4293
8.75 , 6702 , 4895
1.375 , 6702 , 959
7.375 , 6702 , 2016
139.5 , 6703 , 6703
2.125 , 6703 , 5062
235.875 , 6704 , 6704
1 , 6704 , 1264
1.5 , 6704 , 6268
4.25 , 6704 , 1986
7.375 , 6704 , 5491
12.625 , 6704 , 2871
2.875 , 6704 , 5388
12.875 , 6704 , 3061
1.875 , 6704 , 2978
8.375 , 6704 , 5867
13.125 , 6704 , 3453
146.75 , 6705 , 6705
15.125 , 6705 , 2586
13.625 , 6705 , 3075
174 , 6706 , 6706
4.875 , 6706 , 2863
5.75 , 6706 , 5988
14.625 , 6706 , 5690
2.375 , 6706 , 4624
1.625 , 6706 , 4826
15.125 , 6706 , 1593
202.5 , 6707 , 6707
12.375 , 6707 , 1904
9.5 , 6707 , 2111
14.25 , 6707 , 6445
1.125 , 6707 , 3257
13.75 , 6707 , 540
6.125 , 6707 , 4177
15.375 , 6707 , 3690
2.25 , 6707 , 6611
130.125 , 6708 , 6708
4.375 , 6708 , 4092
11 , 6708 , 6703
269.25 , 6709 , 6709
14.625 , 6709 , 4316
8.875 , 6709 , 3200
9.5 , 6709 , 3610
14.625 , 6709 , 3556
5.25 , 6709 , 210
5.625 , 6709 , 2470
14.625 , 6709 , 157
8.625 , 6709 , 952
8 , 6709 , 292
11.5 , 6709 , 2819
13.875 , 6709 , 1005
9.125 , 6709 , 6157
8.625 , 6709 , 1231
233.125 , 6710 , 6710
13 , 6710 , 3099
5 , 6710 , 4922
13.625 , 6710 , 2054
12.875 , 6710 , 2091
2 , 6710 , 6510
9.5 , 6710 , 3915
3 , 6710 , 3311
4.375 , 6710 , 4263
10.25 , 6710 , 100
6 , 6710 , 3730
4.625 , 6710 , 127
3.25 , 6710 , 3036
165.5 , 6711 , 6711
3.375 , 6711 , 359
6.5 , 6711 , 4751
13.625 , 6711 , 5162
9.125 , 6711 , 3356
4.25 , 6711 , 4719
8.25 , 6711 , 2891
0.375 , 6711 , 879
134.875 , 6712 , 6712
220.125 , 6713 , 6713
4.75 , 6713 , 6488
10.375 , 6713 , 4713
5.125 , 6713 , 3069
7.875 , 6713 , 3688
0.25 , 6713 , 4606
7.75 , 6713 , 1861
10.25 , 6713 , 1025
12.25 , 6713 , 2802
5.25 , 6713 , 5408
11 , 6713 , 2618
7.25 , 6713 , 3463
174 , 6714 , 6714
7.625 , 6714 , 292
8.75 , 6714 , 3537
9.625 , 6714 , 5785
9.25 , 6714 , 854
3.125 , 6714 , 2939
6.875 , 6714 , 3712
5.75 , 6714 , 2209
162.375 , 6715 , 6715
12.75 , 6715 , 2806
4.75 , 6715 , 2304
5.625 , 6715 , 2213
10.75 , 6715 , 5486
7.75 , 6715 , 1526
12.875 , 6715 , 5591
204.5 , 6716 , 6716
5 , 6716 , 3026
13.75 , 6716 , 3153
14.75 , 6716 , 2753
1.125 , 6716 , 741
13.375 , 6716 , 573
2.875 , 6716 , 5357
1 , 6716 , 6191
4.125 , 6716 , 3838
6.5 , 6716 , 836
4 , 6716 , 5365
129 , 6717 , 6717
5.625 , 6717 , 5516
5 , 6717 , 4749
7.75 , 6717 , 4963
247.875 , 6718 , 6718
10.875 , 6718 , 704
5 , 6718 , 3937
12.5 , 6718 , 1578
15 , 6718 , 3913
6.125 , 6718 , 5445
10.875 , 6718 , 6111
8.875 , 6718 , 778
11 , 6718 , 1574
10.875 , 6718 , 3910
12.625 , 6718 , 3227
14.875 , 6718 , 3290
133.75 , 6719 , 6719
9.75 , 6719 , 2682
2 , 6719 , 3448
15.125 , 6719 , 3262
179.625 , 6720 , 6720
6.375 , 6720 , 4691
7.625 , 6720 , 439
165.25 , 6721 , 6721
9.5 , 6721 , 1778
5.625 , 6721 , 736
1.125 , 6721 , 5540
11.75 , 6721 , 441
9.125 , 6721 , 3097
10.875 , 6721 , 4173
0.5 , 6721 , 6529
9.25 , 6721 , 2407
159.375 , 6722 , 6722
3.125 , 6722 , 768
0.625 , 6722 , 2503
8.125 , 6722 , 5047
222.125 , 6723 , 6723
7.625 , 6723 , 3401
12.875 , 6723 , 5941
1.75 , 6723 , 1013
1 , 6723 , 3094
7.875 , 6723 , 6223
15.25 , 6723 , 4610
3.5 , 6723 , 2317
10.375 , 6723 , 3148
3.375 , 6723 , 2445
235 , 6724 , 6724
9.125 , 6724 , 5176
9.25 , 6724 , 630
4.875 , 6724 , 134
12.125 , 6724 , 1061
5.625 , 6724 , 3248
5 , 6724 , 4515
3.375 , 6724 , 2606
5.25 , 6724 , 5855
15.375 , 6724 , 2848
12 , 6724 , 2097
14.625 , 6724 , 396
1.125 , 6724 , 5794
193.75 , 6725 , 6725
5 , 6725 , 5191
13.125 , 6725 , 5400
11.75 , 6725 , 2994
2.5 , 6725 , 2418
7.125 , 6725 , 2127
1.25 , 6725 , 1450
3 , 6725 , 4684
9 , 6725 , 1018
1.625 , 6725 , 4098
128.125 , 6726 , 6726
10.5 , 6726 , 3600
1.625 , 6726 , 3776
4.25 , 6726 , 5647
3.625 , 6726 , 3145
3.75 , 6726 , 2278
188 , 6727 , 6727
7.375 , 6727 , 1984
5.875 , 6727 , 2932
9.875 , 6727 , 4213
13.125 , 6727 , 939
5.875 , 6727 , 3165
1 , 6727 , 6697
145.75 , 6728 , 6728
9.5 , 6728 , 6015
2.25 , 6728 , 520
11.125 , 6728 , 1918
129.75 , 6729 , 6729
10.125 , 6729 , 476
4.875 , 6729 , 4005
2.5 , 6729 , 1756
3.75 , 6729 , 6623
178.375 , 6730 , 6730
11.75 , 6730 , 2492
6.25 , 6730 , 156
11.625 , 6730 , 52
167.625 , 6731 , 6731
2.5 , 6731 , 6152
8.875 , 6731 , 2616
14.625 , 6731 , 2133
8.125 , 6731 , 1623
181.875 , 6732 , 6732
4.125 , 6732 , 1358
8.5 , 6732 , 4814
6.75 , 6732 , 1501
4.25 , 6732 , 2665
11.5 , 6732 , 6001
253.625 , 6733 , 6733
9.125 , 6733 , 3182
12.875 , 6733 , 2704
11.75 , 6733 , 313
8 , 6733 , 1319
14.375 , 6733 , 2198
13.25 , 6733 , 2877
13.625 , 6733 , 6221
9.5 , 6733 , 184
12.75 , 6733 , 4630
14 , 6733 , 5275
9 , 6733 , 583
14.375 , 6733 , 862
219.5 , 6734 , 6734
6.875 , 6734 , 4180
14.875 , 6734 , 812
11.375 , 6734 , 3775
5.875 , 6734 , 2247
10.875 , 6734 , 3990
3.375 , 6734 , 3242
12.375 , 6734 , 6197
11.75 , 6734 , 700
0.125 , 6734 , 4029
9.125 , 6734 , 4205
242.125 , 6735 , 6735
8 , 6735 , 3460
6.5 , 6735 , 1454
1.375 , 6735 , 6356
1.75 , 6735 , 6032
10.75 , 6735 , 946
13.375 , 6735 , 3228
12.625 , 6735 , 892
15.375 , 6735 , 1676
14.25 , 6735 , 2353
15.375 , 6735 , 5132
4.25 , 6735 , 6160
167.75 , 6736 , 6736
0.25 , 6736 , 3351
6.625 , 6736 , 2797
11.125 , 6736 , 2857
2.5 , 6736 , 2046
2.375 , 6736 , 1299
115.25 , 6737 , 6737
3.75 , 6737 , 5245
156.375 , 6738 , 6738
15.25 , 6738 , 4896
3.625 , 6738 , 3123
9.875 , 6738 , 1397
11.25 , 6738 , 2141
1.625 , 6738 , 1099
2.375 , 6738 , 6203
220.5 , 6739 , 6739
2.125 , 6739 , 2174
3.375 , 6739 , 4323
8.875 , 6739 , 1043
6.125 , 6739 , 5082
2 , 6739 , 3981
8 , 6739 , 322
9 , 6739 , 60
4 , 6739 , 3132
1.125 , 6739 , 6459
15.375 , 6739 , 2116
8.5 , 6739 , 4101
15 , 6739 , 1359
11.625 , 6739 , 2565
5.75 , 6739 , 1857
105.875 , 6740 , 6740
247 , 6741 , 6741
6.375 , 6741 , 318
6.5 , 6741 , 5217
1.625 , 6741 , 4383
6.25 , 6741 , 5267
7 , 6741 , 5974
2.25 , 6741 , 4004
7.75 , 6741 , 3978
14.875 , 6741 , 5925
195.625 , 6742 , 6742
8 , 6742 , 4852
13.625 , 6742 , 929
3.875 , 6742 , 5240
203 , 6743 , 6743
14 , 6743 , 1343
3.875 , 6743 , 1544
13.75 , 6743 , 3777
13.375 , 6743 , 5980
7.375 , 6743 , 2572
13.75 , 6743 , 153
4.625 , 6743 , 4492
6.625 , 6743 , 116
3.5 , 6743 , 6665
6.5 , 6743 , 1385
3.25 , 6743 , 3367
4.125 , 6743 , 300
2.5 , 6743 , 1155
5.75 , 6743 , 1381
133.75 , 6744 , 6744
5.625 , 6744 , 3568
2.75 , 6744 , 4085
6.25 , 6744 , 5347
9.125 , 6744 , 5660
226.25 , 6745 , 6745
3.5 , 6745 , 2641
2.75 , 6745 , 3091
11.125 , 6745 , 1500
14.75 , 6745 , 5087
4.625 , 6745 , 4728
1.5 , 6745 , 6277
9.875 , 6745 , 4201
13.75 , 6745 , 3505
6.5 , 6745 , 4832
7.625 , 6745 , 433
11.75 , 6745 , 2223
5.25 , 6745 , 3981
10 , 6745 , 1559
171.5 , 6746 , 6746
13.75 , 6746 , 6318
15.5 , 6746 , 664
7.5 , 6746 , 5408
8.375 , 6746 , 3478
1.125 , 6746 , 2190
234.75 , 6747 , 6747
7.875 , 6747 , 219
8 , 6747 , 1052
13.875 , 6747 , 433
12.625 , 6747 , 1733
15.5 , 6747 , 245
6.5 , 6747 , 2667
0.75 , 6747 , 84
14.25 , 6747 , 353
11.5 , 6747 , 4784
14.25 , 6747 , 1802
169.125 , 6748 , 6748
6.125 , 6748 , 3788
4.5 , 6748 , 6485
193.375 , 6749 , 6749
12.625 , 6749 , 3492
1.625 , 6749 , 3104
10.875 , 6749 , 5430
6.75 , 6749 , 6525
3.625 , 6749 , 2005
8.25 , 6749 , 416
0.5 , 6749 , 2102
10.125 , 6749 , 5924
136.625 , 6750 , 6750
6 , 6750 , 5576
13.25 , 6750 , 2797
150.25 , 6751 , 6751
10.5 , 6751 , 419
0.5 , 6751 , 3588
7.5 , 6751 , 2079
10.75 , 6751 , 1136
5.875 , 6751 , 116
197.5 , 6752 , 6752
2.75 , 6752 , 3589
14.5 , 6752 , 4541
3.125 , 6752 , 1770
4.875 , 6752 , 3110
0.5 , 6752 , 6383
10 , 6752 , 6249
15 , 6752 , 5849
4 , 6752 , 3588
220.125 , 6753 , 6753
11.625 , 6753 , 6252
5.375 , 6753 , 2762
9 , 6753 , 5185
1.625 , 6753 , 3786
234.875 , 6754 , 6754
7.625 , 6754 , 2571
10.625 , 6754 , 4214
7.375 , 6754 , 4030
4.875 , 6754 , 2058
13.625 , 6754 , 1554
13.125 , 6754 , 2487
7.875 , 6754 , 6566
6.125 , 6754 , 1826
11.125 , 6754 , 3601
4.625 , 6754 , 4843
9.75 , 6754 , 1844
6.75 , 6754 , 2090
6.625 , 6754 , 5500
179.25 , 6755 , 6755
9.75 , 6755 , 3629
1.125 , 6755 , 4674
14.875 , 6755 , 1361
7.5 , 6755 , 4888
3.5 , 6755 , 5820
5.25 , 6755 , 5844
205.875 , 6756 , 6756
7.25 , 6756 , 1722
10.375 , 6756 , 119
12.375 , 6756 , 2070
3.375 , 6756 , 5501
3.25 , 6756 , 2456
7 , 6756 , 2150
6.625 , 6756 , 4544
5.125 , 6756 , 2850
8.75 , 6756 , 2101
4.75 , 6756 , 5371
0.375 , 6756 , 1257
0.625 , 6756 , 2403
13.25 , 6756 , 6483
199.75 , 6757 , 6757
1 , 6757 , 5558
13.25 , 6757 , 1771
3.375 , 6757 , 707
12.5 , 6757 , 3080
12.75 , 6757 , 2122
12 , 6757 , 2678
11.5 , 6757 , 1473
12.375 , 6757 , 6598
197.125 , 6758 , 6758
1.25 , 6758 , 6481
9.375 , 6758 , 845
3.375 , 6758 , 3967
9 , 6758 , 752
7.5 , 6758 , 754
6 , 6758 , 3741
184.25 , 6759 , 6759
13.75 , 6759 , 2943
5.375 , 6759 , 2346
3 , 6759 , 4093
2.875 , 6759 , 3425
0.5 , 6759 , 6506
143.375 , 6760 , 6760
4.125 , 6760 , 3895
6.75 , 6760 , 4167
7.375 , 6760 , 4055
12.375 , 6760 , 466
9.5 , 6760 , 6336
1.625 , 6760 , 4898
182.125 , 6761 , 6761
15.25 , 6761 , 3277
13.125 , 6761 , 656
13.5 , 6761 , 5924
10.375 , 6761 , 4598
5.25 , 6761 , 3562
8.375 , 6761 , 659
198.125 , 6762 , 6762
5.125 , 6762 , 1771
4.125 , 6762 , 76
6.75 , 6762 , 533
10.125 , 6762 , 2964
12.25 , 6762 , 5812
13.125 , 6762 , 448
1.875 , 6762 , 6691
8.75 , 6762 , 6389
12.375 , 6762 , 6040
196.125 , 6763 , 6763
12.125 , 6763 , 3399
1.125 , 6763 , 6414
2.875 , 6763 , 4012
15.125 , 6763 , 1638
10.375 , 6763 , 880
13.875 , 6763 , 2693
3 , 6763 , 4966
258.875 , 6764 , 6764
5.5 , 6764 , 515
7.125 , 6764 , 2964
12.5 , 6764 , 1557
4.5 , 6764 , 2430
4.125 , 6764 , 4318
7.5 , 6764 , 6653
7.75 , 6764 , 6672
2.25 , 6764 , 3285
15.5 , 6764 , 4057
14.875 , 6764 , 5428
152.875 , 6765 , 6765
3.75 , 6765 , 6029
1.375 , 6765 , 4684
14.375 , 6765 , 192
10.625 , 6765 , 4945
0.25 , 6765 , 3578
15.5 , 6765 , 3845
233.625 , 6766 , 6766
5.25 , 6766 , 476
15.5 , 6766 , 434
6.5 , 6766 , 4887
5.625 , 6766 , 2793
12.25 , 6766 , 3556
12.75 , 6766 , 1863
2.875 , 6766 , 5266
5.25 , 6766 , 3390
5 , 6766 , 1377
14.75 , 6766 , 230
9.375 , 6766 , 5985
2.5 , 6766 , 6552
250.875 , 6767 , 6767
6 , 6767 , 4472
10.625 , 6767 , 1709
7.25 , 6767 , 2842
11.125 , 6767 , 3925
10.25 , 6767 , 1047
11 , 6767 , 3078
15.25 , 6767 , 1874
8.25 , 6767 , 3125
11.375 , 6767 , 4708
13.875 , 6767 , 4828
2.875 , 6767 , 4264
3.625 , 6767 , 4713
245.875 , 6768 , 6768
5.375 , 6768 , 369
5.25 , 6768 , 5589
12.75 , 6768 , 4060
8 , 6768 , 4136
7.875 , 6768 , 226
13.25 , 6768 , 179
4.75 , 6768 , 6311
1.5 , 6768 , 3542
10 , 6768 , 118
13.125 , 6768 , 4459
4.375 , 6768 , 251
10.375 , 6768 , 2508
14.125 , 6768 , 6542
2.875 , 6768 , 5542
168.375 , 6769 , 6769
8.5 , 6769 , 6159
3.875 , 6769 , 385
8.375 , 6769 , 6307
9.125 , 6769 , 5341
11 , 6769 , 5131
10.25 , 6769 , 2263
4.375 , 6769 , 5364
9.5 , 6769 , 4630
0.875 , 6769 , 5434
123.5 , 6770 , 6770
1.875 , 6770 , 5370
242.25 , 6771 , 6771
7.125 , 6771 , 5117
7.625 , 6771 , 2371
10.25 , 6771 , 2541
11 , 6771 , 5984
10 , 6771 , 3288
2.25 , 6771 , 5318
13.875 , 6771 , 3501
5.375 , 6771 , 1888
5.25 , 6771 , 3246
4.75 , 6771 , 5438
10.75 , 6771 , 6148
228.75 , 6772 , 6772
14.25 , 6772 , 277
11.5 , 6772 , 3099
11.125 , 6772 , 6433
7.125 , 6772 , 6105
13.625 , 6772 , 3544
4.125 , 6772 , 571
2.5 , 6772 , 2871
8.25 , 6772 , 4341
0.875 , 6772 , 1659
14.375 , 6772 , 4150
186.625 , 6773 , 6773
10.625 , 6773 , 1513
0.125 , 6773 , 1766
9.375 , 6773 , 6406
12.25 , 6773 , 1834
6.875 , 6773 , 5051
213.375 , 6774 , 6774
6.125 , 6774 , 2925
9 , 6774 , 3995
11.75 , 6774 , 4591
13 , 6774 , 5824
12.375 , 6774 , 2998
3.125 , 6774 , 2100
1 , 6774 , 4157
0.375 , 6774 , 5861
10.25 , 6774 , 2116
2.125 , 6774 , 302
5.875 , 6774 , 3590
10.375 , 6774 , 786
3 , 6774 , 2830
3.375 , 6774 , 3937
133 , 6775 , 6775
12.75 , 6775 , 5234
122 , 6776 , 6776
13.25 , 6776 , 2646
239 , 6777 , 6777
11.375 , 6777 , 4481
13.625 , 6777 , 2019
9 , 6777 , 3962
9.75 , 6777 , 2723
13.125 , 6777 , 3255
2.75 , 6777 , 4769
0.75 , 6777 , 1303
3.625 , 6777 , 5829
10.375 , 6777 , 1326
0.75 , 6777 , 2807
13.75 , 6777 , 4699
11 , 6777 , 1830
13.5 , 6777 , 4236
165.5 , 6778 , 6778
2.5 , 6778 , 2818
15.5 , 6778 , 1300
2 , 6778 , 3341
212.875 , 6779 , 6779
1.125 , 6779 , 6250
3 , 6779 , 6157
12.5 , 6779 , 6236
3.625 , 6779 , 5384
10.375 , 6779 , 5883
8.5 , 6779 , 1302
8.25 , 6779 , 423
4.5 , 6779 , 1938
12.75 , 6779 , 1208
0.375 , 6779 , 2784
0.5 , 6779 , 1691
15.375 , 6779 , 5110
5.375 , 6779 , 1396
2.5 , 6779 , 3747
172.75 , 6780 , 6780
2.25 , 6780 , 4984
0.125 , 6780 , 6243
13.375 , 6780 , 4249
5.125 , 6780 , 6489
12.375 , 6780 , 5767
190.25 , 6781 , 6781
14.5 , 6781 , 6699
13.875 , 6781 , 6189
9 , 6781 , 2153
8 , 6781 , 1598
141.125 , 6782 , 6782
2.625 , 6782 , 3265
12 , 6782 , 2308
1.375 , 6782 , 2967
9.125 , 6782 , 5253
181.375 , 6783 , 6783
7 , 6783 , 555
10 , 6783 , 2032
11.125 , 6783 , 1305
4.625 , 6783 , 4526
3 , 6783 , 647
13.125 , 6783 , 6749
10.375 , 6783 , 1745
144 , 6784 , 6784
3 , 6784 , 4923
10.875 , 6784 , 322
7.375 , 6784 , 5228
9.625 , 6784 , 4909
5.375 , 6784 , 194
158.125 , 6785 , 6785
14.375 , 6785 , 3507
14.625 , 6785 , 6106
5.125 , 6785 , 3050
9.375 , 6785 , 2976
125.75 , 6786 , 6786
5.25 , 6786 , 782
7.875 , 6786 , 2922
123.25 , 6787 , 6787
6.25 , 6787 , 3566
151.25 , 6788 , 6788
0.875 , 6788 , 1812
3.375 , 6788 , 1735
14 , 6788 , 2149
2.125 , 6788 , 343
8.125 , 6788 , 1197
194.875 , 6789 , 6789
7 , 6789 , 4334
7.875 , 6789 , 6147
8.625 , 6789 , 3045
5.625 , 6789 , 3967
6.625 , 6789 , 3165
3.625 , 6789 , 910
7.375 , 6789 , 2737
14.25 , 6789 , 1039
6.875 , 6789 , 3652
11.875 , 6789 , 4182
196.75 , 6790 , 6790
2.5 , 6790 , 3749
14.25 , 6790 , 1767
8.375 , 6790 , 4919
8.125 , 6790 , 4451
3.375 , 6790 , 606
14.875 , 6790 , 6278
6.125 , 6790 , 4204
153.125 , 6791 , 6791
11.25 , 6791 , 3188
11 , 6791 , 141
12.125 , 6791 , 913
5.625 , 6791 , 4365
161.25 , 6792 , 6792
4.5 , 6792 , 951
4.375 , 6792 , 6757
0.5 , 6792 , 2199
1.5 , 6792 , 1418
8.875 , 6792 , 4967
